order_id,city,user_id,amount,price_band,category,is_promotion,discount_rate,is_group_buy,share_count,order_date
SZ_1027,深圳,U_SZ_0280,287.99,100元以上,服饰鞋帽,True,16.4,True,5,2026-05-22
SZ_1028,深圳,U_SZ_0486,14.25,0-50元,数码配件,True,9.5,False,0,2026-05-15
SZ_1029,深圳,U_SZ_0538,17.72,0-50元,服饰鞋帽,True,6.7,False,0,2026-03-14
SZ_1030,深圳,U_SZ_0117,276.73,100元以上,家居百货,True,14.2,False,0,2026-05-22
SZ_1031,深圳,U_SZ_0216,16.22,0-50元,家居百货,True,8.7,False,0,2026-04-11
SZ_1032,深圳,U_SZ_0194,89.83,50-100元,家居百货,True,6.3,False,0,2026-03-05
SZ_1033,深圳,U_SZ_0166,68.47,50-100元,服饰鞋帽,True,19.7,False,0,2026-05-27
SZ_1034,深圳,U_SZ_0851,65.09,50-100元,食品零食,True,19.8,True,2,2026-03-16
SZ_1035,深圳,U_SZ_0292,38.36,0-50元,数码配件,True,15.4,True,2,2026-05-12
SZ_1036,深圳,U_SZ_0064,43.46,0-50元,服饰鞋帽,True,15.0,True,4,2026-04-19
SZ_1037,深圳,U_SZ_0052,380.5,100元以上,食品零食,True,5.7,False,0,2026-04-23
SZ_1038,深圳,U_SZ_0111,187.44,100元以上,服饰鞋帽,True,6.2,False,0,2026-04-15
SZ_1039,深圳,U_SZ_0175,66.86,50-100元,服饰鞋帽,True,16.1,False,0,2026-03-01
SZ_1040,深圳,U_SZ_0447,35.32,0-50元,服饰鞋帽,True,10.7,True,5,2026-04-13
SZ_1041,深圳,U_SZ_0224,43.2,0-50元,服饰鞋帽,False,0.0,True,1,2026-03-25
SZ_1042,深圳,U_SZ_0337,71.74,50-100元,服饰鞋帽,True,7.1,True,5,2026-03-09
SZ_1043,深圳,U_SZ_0383,343.82,100元以上,家居百货,True,11.6,False,0,2026-05-25
SZ_1044,深圳,U_SZ_0183,292.08,100元以上,服饰鞋帽,True,7.7,False,0,2026-05-15
SZ_1045,深圳,U_SZ_0623,42.58,0-50元,家居百货,True,6.5,True,5,2026-05-14
SZ_1046,深圳,U_SZ_0711,55.65,50-100元,服饰鞋帽,True,6.3,False,0,2026-04-16
SZ_1047,深圳,U_SZ_0006,415.45,100元以上,服饰鞋帽,True,9.3,True,3,2026-03-20
SZ_1048,深圳,U_SZ_0053,390.1,100元以上,家居百货,True,11.8,False,0,2026-03-20
SZ_1049,深圳,U_SZ_0401,75.3,50-100元,服饰鞋帽,True,14.3,False,0,2026-05-06
SZ_1050,深圳,U_SZ_0254,81.21,50-100元,服饰鞋帽,True,7.2,True,5,2026-03-16
SZ_1051,深圳,U_SZ_0320,72.85,50-100元,美妆个护,False,0.0,False,0,2026-04-23
SZ_1052,深圳,U_SZ_0815,342.85,100元以上,服饰鞋帽,False,0.0,False,0,2026-03-25
SZ_1053,深圳,U_SZ_0223,14.55,0-50元,美妆个护,True,6.5,True,3,2026-03-18
SZ_1054,深圳,U_SZ_0257,26.11,0-50元,家居百货,True,18.3,True,2,2026-05-09
SZ_1055,深圳,U_SZ_0405,440.5,100元以上,数码配件,True,15.9,False,0,2026-04-02
SZ_1056,深圳,U_SZ_0253,25.72,0-50元,家居百货,True,20.0,True,2,2026-04-10
SZ_1057,深圳,U_SZ_0834,438.63,100元以上,家居百货,True,13.1,False,0,2026-03-06
SZ_1058,深圳,U_SZ_0506,69.24,50-100元,服饰鞋帽,True,18.8,True,5,2026-05-08
SZ_1059,深圳,U_SZ_0512,95.5,50-100元,服饰鞋帽,True,12.0,True,5,2026-05-29
SZ_1060,深圳,U_SZ_0247,56.7,50-100元,服饰鞋帽,True,7.7,True,1,2026-03-03
SZ_1061,深圳,U_SZ_0732,344.64,100元以上,家居百货,True,6.1,False,0,2026-05-16
SZ_1062,深圳,U_SZ_0443,438.29,100元以上,服饰鞋帽,True,17.1,True,3,2026-03-24
SZ_1063,深圳,U_SZ_0608,94.27,50-100元,服饰鞋帽,True,19.8,False,0,2026-03-27
SZ_1064,深圳,U_SZ_0565,49.92,0-50元,服饰鞋帽,True,16.3,False,0,2026-05-14
SZ_1065,深圳,U_SZ_0591,59.26,50-100元,服饰鞋帽,True,13.3,False,0,2026-05-05
SZ_1066,深圳,U_SZ_0667,25.25,0-50元,服饰鞋帽,True,7.5,False,0,2026-05-10
SZ_1067,深圳,U_SZ_0468,51.07,50-100元,家居百货,True,5.6,True,2,2026-04-15
SZ_1068,深圳,U_SZ_0699,180.84,100元以上,服饰鞋帽,True,13.7,True,1,2026-04-24
SZ_1069,深圳,U_SZ_0355,59.35,50-100元,服饰鞋帽,True,8.7,False,0,2026-03-08
SZ_1070,深圳,U_SZ_0793,28.77,0-50元,家居百货,True,12.4,True,5,2026-05-10
SZ_1071,深圳,U_SZ_0468,298.22,100元以上,美妆个护,True,16.9,False,0,2026-04-14
SZ_1072,深圳,U_SZ_0593,70.81,50-100元,母婴用品,True,8.6,False,0,2026-04-11
SZ_1073,深圳,U_SZ_0380,80.54,50-100元,家居百货,True,16.1,True,2,2026-03-21
SZ_1074,深圳,U_SZ_0069,66.83,50-100元,服饰鞋帽,True,7.8,True,3,2026-05-18
SZ_1075,深圳,U_SZ_0102,54.81,50-100元,服饰鞋帽,True,10.3,False,0,2026-05-30
SZ_1076,深圳,U_SZ_0235,26.43,0-50元,服饰鞋帽,True,8.5,False,0,2026-04-24
SZ_1077,深圳,U_SZ_0067,67.77,50-100元,美妆个护,False,0.0,True,1,2026-04-02
SZ_1078,深圳,U_SZ_0499,74.83,50-100元,母婴用品,True,8.9,False,0,2026-05-29
SZ_1079,深圳,U_SZ_0177,375.4,100元以上,服饰鞋帽,False,0.0,True,2,2026-05-26
SZ_1080,深圳,U_SZ_0836,43.02,0-50元,服饰鞋帽,True,11.6,False,0,2026-05-07
SZ_1081,深圳,U_SZ_0768,86.27,50-100元,数码配件,True,17.9,False,0,2026-05-27
SZ_1082,深圳,U_SZ_0434,56.95,50-100元,家居百货,True,7.4,False,0,2026-05-14
SZ_1083,深圳,U_SZ_0245,44.27,0-50元,母婴用品,True,9.6,False,0,2026-03-27
SZ_1084,深圳,U_SZ_0837,136.8,100元以上,服饰鞋帽,True,11.0,False,0,2026-03-07
SZ_1085,深圳,U_SZ_0241,88.34,50-100元,数码配件,True,8.9,False,0,2026-03-04
SZ_1086,深圳,U_SZ_0095,286.39,100元以上,服饰鞋帽,True,15.6,True,3,2026-05-31
SZ_1087,深圳,U_SZ_0558,95.88,50-100元,服饰鞋帽,True,9.6,False,0,2026-03-04
SZ_1088,深圳,U_SZ_0546,11.82,0-50元,服饰鞋帽,False,0.0,True,5,2026-04-30
SZ_1089,深圳,U_SZ_0012,89.63,50-100元,服饰鞋帽,True,9.2,False,0,2026-05-01
SZ_1090,深圳,U_SZ_0742,15.13,0-50元,服饰鞋帽,True,9.7,False,0,2026-03-28
SZ_1091,深圳,U_SZ_0864,22.22,0-50元,服饰鞋帽,True,6.0,True,1,2026-04-07
SZ_1092,深圳,U_SZ_0585,53.28,50-100元,美妆个护,True,6.8,True,3,2026-04-28
SZ_1093,深圳,U_SZ_0238,52.37,50-100元,服饰鞋帽,False,0.0,True,2,2026-05-26
SZ_1094,深圳,U_SZ_0088,67.87,50-100元,数码配件,False,0.0,False,0,2026-05-24
SZ_1095,深圳,U_SZ_0597,89.75,50-100元,服饰鞋帽,True,16.5,False,0,2026-05-11
SZ_1096,深圳,U_SZ_0066,85.77,50-100元,食品零食,True,12.1,False,0,2026-04-17
SZ_1097,深圳,U_SZ_0588,29.22,0-50元,美妆个护,True,8.2,False,0,2026-05-08
SZ_1098,深圳,U_SZ_0282,28.26,0-50元,美妆个护,True,9.2,False,0,2026-03-05
SZ_1099,深圳,U_SZ_0661,79.35,50-100元,服饰鞋帽,True,11.1,False,0,2026-03-11
SZ_1100,深圳,U_SZ_0511,259.69,100元以上,数码配件,True,13.1,False,0,2026-03-04
SZ_1101,深圳,U_SZ_0497,302.56,100元以上,服饰鞋帽,True,15.2,True,1,2026-04-14
SZ_1102,深圳,U_SZ_0334,278.5,100元以上,美妆个护,False,0.0,True,5,2026-05-21
SZ_1103,深圳,U_SZ_0598,25.65,0-50元,服饰鞋帽,True,9.2,True,2,2026-03-31
SZ_1104,深圳,U_SZ_0468,13.25,0-50元,服饰鞋帽,True,19.1,True,3,2026-04-23
SZ_1105,深圳,U_SZ_0470,49.08,0-50元,数码配件,False,0.0,True,3,2026-03-26
SZ_1106,深圳,U_SZ_0774,63.96,50-100元,服饰鞋帽,True,10.4,False,0,2026-04-13
SZ_1107,深圳,U_SZ_0726,22.78,0-50元,服饰鞋帽,True,5.5,False,0,2026-05-06
SZ_1108,深圳,U_SZ_0822,70.66,50-100元,服饰鞋帽,False,0.0,False,0,2026-05-08
SZ_1109,深圳,U_SZ_0781,93.84,50-100元,美妆个护,True,7.0,False,0,2026-03-14
SZ_1110,深圳,U_SZ_0788,359.09,100元以上,服饰鞋帽,True,15.0,False,0,2026-03-03
SZ_1111,深圳,U_SZ_0705,208.62,100元以上,数码配件,True,6.9,True,4,2026-03-14
SZ_1112,深圳,U_SZ_0319,83.43,50-100元,服饰鞋帽,True,19.2,True,1,2026-05-28
SZ_1113,深圳,U_SZ_0789,70.44,50-100元,服饰鞋帽,True,19.3,True,4,2026-03-17
SZ_1114,深圳,U_SZ_0118,91.19,50-100元,母婴用品,True,13.4,False,0,2026-03-11
SZ_1115,深圳,U_SZ_0796,442.88,100元以上,服饰鞋帽,True,5.2,True,3,2026-04-29
SZ_1116,深圳,U_SZ_0676,21.41,0-50元,服饰鞋帽,True,5.4,True,3,2026-04-18
SZ_1117,深圳,U_SZ_0062,76.51,50-100元,食品零食,True,8.8,False,0,2026-05-26
SZ_1118,深圳,U_SZ_0453,323.68,100元以上,服饰鞋帽,True,8.4,False,0,2026-04-29
SZ_1119,深圳,U_SZ_0165,93.92,50-100元,服饰鞋帽,True,7.1,False,0,2026-05-13
SZ_1120,深圳,U_SZ_0096,51.12,50-100元,家居百货,True,18.9,False,0,2026-03-08
SZ_1121,深圳,U_SZ_0389,88.39,50-100元,服饰鞋帽,True,6.3,True,3,2026-05-28
SZ_1122,深圳,U_SZ_0023,133.91,100元以上,数码配件,True,10.5,True,4,2026-03-08
SZ_1123,深圳,U_SZ_0481,19.68,0-50元,数码配件,True,15.9,True,4,2026-05-27
SZ_1124,深圳,U_SZ_0665,98.63,50-100元,数码配件,True,10.0,True,3,2026-03-12
SZ_1125,深圳,U_SZ_0656,60.28,50-100元,服饰鞋帽,True,6.6,True,5,2026-03-04
SZ_1126,深圳,U_SZ_0803,25.17,0-50元,服饰鞋帽,True,11.0,False,0,2026-03-07
SZ_1127,深圳,U_SZ_0435,44.85,0-50元,服饰鞋帽,False,0.0,True,2,2026-05-22
SZ_1128,深圳,U_SZ_0140,253.21,100元以上,母婴用品,True,10.5,True,3,2026-05-25
SZ_1129,深圳,U_SZ_0733,71.22,50-100元,服饰鞋帽,True,19.4,True,5,2026-05-13
SZ_1130,深圳,U_SZ_0215,63.51,50-100元,服饰鞋帽,True,6.3,True,3,2026-04-10
SZ_1131,深圳,U_SZ_0640,88.7,50-100元,家居百货,True,7.3,False,0,2026-05-22
SZ_1132,深圳,U_SZ_0188,76.69,50-100元,服饰鞋帽,True,17.3,False,0,2026-03-05
SZ_1133,深圳,U_SZ_0212,146.75,100元以上,服饰鞋帽,True,8.4,True,1,2026-05-28
SZ_1134,深圳,U_SZ_0029,357.88,100元以上,美妆个护,True,7.6,False,0,2026-04-13
SZ_1135,深圳,U_SZ_0370,273.54,100元以上,服饰鞋帽,True,15.0,True,4,2026-03-28
SZ_1136,深圳,U_SZ_0505,41.6,0-50元,服饰鞋帽,True,7.7,False,0,2026-04-30
SZ_1137,深圳,U_SZ_0035,62.66,50-100元,数码配件,True,10.9,False,0,2026-04-01
SZ_1138,深圳,U_SZ_0139,64.12,50-100元,服饰鞋帽,True,10.8,False,0,2026-05-05
SZ_1139,深圳,U_SZ_0509,77.32,50-100元,服饰鞋帽,True,11.9,False,0,2026-03-27
SZ_1140,深圳,U_SZ_0824,61.39,50-100元,家居百货,False,0.0,True,3,2026-05-23
SZ_1141,深圳,U_SZ_0260,79.14,50-100元,服饰鞋帽,True,17.7,True,2,2026-04-16
SZ_1142,深圳,U_SZ_0854,223.98,100元以上,服饰鞋帽,True,6.4,False,0,2026-05-13
SZ_1143,深圳,U_SZ_0578,399.05,100元以上,数码配件,True,14.5,True,1,2026-04-26
SZ_1144,深圳,U_SZ_0489,48.09,0-50元,服饰鞋帽,False,0.0,False,0,2026-05-30
SZ_1145,深圳,U_SZ_0710,56.22,50-100元,服饰鞋帽,True,7.0,True,2,2026-05-27
SZ_1146,深圳,U_SZ_0471,204.0,100元以上,美妆个护,True,19.0,True,3,2026-03-20
SZ_1147,深圳,U_SZ_0271,67.87,50-100元,美妆个护,True,6.4,False,0,2026-05-15
SZ_1148,深圳,U_SZ_0729,86.3,50-100元,服饰鞋帽,True,14.1,False,0,2026-04-15
SZ_1149,深圳,U_SZ_0505,92.14,50-100元,数码配件,True,7.6,False,0,2026-03-14
SZ_1150,深圳,U_SZ_0235,200.76,100元以上,数码配件,True,7.2,False,0,2026-05-07
SZ_1151,深圳,U_SZ_0404,15.8,0-50元,美妆个护,True,7.4,False,0,2026-03-27
SZ_1152,深圳,U_SZ_0032,419.98,100元以上,服饰鞋帽,True,11.1,False,0,2026-05-30
SZ_1153,深圳,U_SZ_0083,196.87,100元以上,服饰鞋帽,True,10.8,False,0,2026-03-13
SZ_1154,深圳,U_SZ_0007,25.11,0-50元,服饰鞋帽,False,0.0,False,0,2026-04-14
SZ_1155,深圳,U_SZ_0652,347.57,100元以上,数码配件,True,14.0,True,3,2026-05-26
SZ_1156,深圳,U_SZ_0453,67.83,50-100元,数码配件,False,0.0,False,0,2026-03-18
SZ_1157,深圳,U_SZ_0716,414.97,100元以上,服饰鞋帽,True,7.7,False,0,2026-04-10
SZ_1158,深圳,U_SZ_0452,46.43,0-50元,服饰鞋帽,True,18.2,True,2,2026-05-31
SZ_1159,深圳,U_SZ_0123,60.8,50-100元,服饰鞋帽,True,7.8,False,0,2026-04-14
SZ_1160,深圳,U_SZ_0535,15.52,0-50元,服饰鞋帽,True,7.5,True,3,2026-05-29
SZ_1161,深圳,U_SZ_0509,93.86,50-100元,美妆个护,True,16.9,False,0,2026-03-28
SZ_1162,深圳,U_SZ_0573,46.1,0-50元,服饰鞋帽,True,5.4,True,5,2026-05-12
SZ_1163,深圳,U_SZ_0215,32.24,0-50元,服饰鞋帽,True,13.5,True,4,2026-05-19
SZ_1164,深圳,U_SZ_0488,263.48,100元以上,家居百货,False,0.0,True,2,2026-05-18
SZ_1165,深圳,U_SZ_0707,411.18,100元以上,服饰鞋帽,True,9.7,True,2,2026-05-27
SZ_1166,深圳,U_SZ_0558,95.62,50-100元,服饰鞋帽,True,18.4,True,2,2026-04-22
SZ_1167,深圳,U_SZ_0088,100.09,100元以上,服饰鞋帽,True,5.4,False,0,2026-05-01
SZ_1168,深圳,U_SZ_0611,430.32,100元以上,服饰鞋帽,True,16.3,True,2,2026-04-01
SZ_1169,深圳,U_SZ_0799,344.89,100元以上,服饰鞋帽,True,7.0,True,3,2026-05-19
SZ_1170,深圳,U_SZ_0031,280.63,100元以上,服饰鞋帽,True,11.9,False,0,2026-05-19
SZ_1171,深圳,U_SZ_0620,17.86,0-50元,家居百货,True,13.1,False,0,2026-03-01
SZ_1172,深圳,U_SZ_0049,53.35,50-100元,服饰鞋帽,True,16.9,True,2,2026-03-04
SZ_1173,深圳,U_SZ_0349,81.26,50-100元,服饰鞋帽,True,12.7,False,0,2026-04-11
SZ_1174,深圳,U_SZ_0634,66.9,50-100元,宠物用品,True,16.3,True,1,2026-04-07
SZ_1175,深圳,U_SZ_0514,253.21,100元以上,食品零食,True,9.4,True,4,2026-03-23
SZ_1176,深圳,U_SZ_0667,66.96,50-100元,服饰鞋帽,True,16.5,True,3,2026-03-29
SZ_1177,深圳,U_SZ_0109,88.27,50-100元,服饰鞋帽,True,19.3,True,4,2026-03-19
SZ_1178,深圳,U_SZ_0588,69.3,50-100元,美妆个护,False,0.0,False,0,2026-03-26
SZ_1179,深圳,U_SZ_0460,137.32,100元以上,数码配件,False,0.0,False,0,2026-04-18
SZ_1180,深圳,U_SZ_0524,11.34,0-50元,服饰鞋帽,True,15.1,False,0,2026-05-12
SZ_1181,深圳,U_SZ_0078,402.71,100元以上,美妆个护,True,10.4,True,3,2026-05-19
SZ_1182,深圳,U_SZ_0297,130.12,100元以上,服饰鞋帽,True,11.6,False,0,2026-04-24
SZ_1183,深圳,U_SZ_0222,276.4,100元以上,美妆个护,True,11.8,False,0,2026-04-10
SZ_1184,深圳,U_SZ_0693,52.62,50-100元,食品零食,True,18.2,True,3,2026-04-15
SZ_1185,深圳,U_SZ_0560,76.08,50-100元,服饰鞋帽,True,19.7,False,0,2026-04-26
SZ_1186,深圳,U_SZ_0859,27.62,0-50元,服饰鞋帽,True,13.8,True,1,2026-05-05
SZ_1187,深圳,U_SZ_0143,69.7,50-100元,服饰鞋帽,False,0.0,False,0,2026-05-15
SZ_1188,深圳,U_SZ_0214,391.79,100元以上,数码配件,False,0.0,True,2,2026-04-30
SZ_1189,深圳,U_SZ_0159,371.71,100元以上,服饰鞋帽,True,18.4,False,0,2026-03-10
SZ_1190,深圳,U_SZ_0807,101.7,100元以上,服饰鞋帽,True,14.9,False,0,2026-04-14
SZ_1191,深圳,U_SZ_0595,68.37,50-100元,服饰鞋帽,True,10.1,True,1,2026-03-01
SZ_1192,深圳,U_SZ_0418,86.2,50-100元,服饰鞋帽,True,18.8,False,0,2026-03-28
SZ_1193,深圳,U_SZ_0416,52.31,50-100元,母婴用品,True,18.7,True,2,2026-05-21
SZ_1194,深圳,U_SZ_0696,59.45,50-100元,服饰鞋帽,True,16.0,False,0,2026-05-18
SZ_1195,深圳,U_SZ_0437,92.96,50-100元,家居百货,True,17.2,True,4,2026-03-06
SZ_1196,深圳,U_SZ_0053,29.95,0-50元,母婴用品,True,16.8,True,4,2026-03-05
SZ_1197,深圳,U_SZ_0397,356.64,100元以上,服饰鞋帽,True,12.3,True,3,2026-03-26
SZ_1198,深圳,U_SZ_0191,54.12,50-100元,数码配件,True,18.5,True,4,2026-04-25
SZ_1199,深圳,U_SZ_0384,417.29,100元以上,宠物用品,True,9.5,True,3,2026-04-02
SZ_1200,深圳,U_SZ_0069,252.99,100元以上,服饰鞋帽,True,16.4,False,0,2026-04-09
SZ_1201,深圳,U_SZ_0513,74.45,50-100元,服饰鞋帽,True,6.0,True,5,2026-05-04
SZ_1202,深圳,U_SZ_0210,70.91,50-100元,美妆个护,True,7.6,False,0,2026-03-18
SZ_1203,深圳,U_SZ_0126,301.68,100元以上,服饰鞋帽,True,18.5,False,0,2026-03-21
SZ_1204,深圳,U_SZ_0678,89.27,50-100元,服饰鞋帽,True,6.8,False,0,2026-03-18
SZ_1205,深圳,U_SZ_0073,201.31,100元以上,服饰鞋帽,True,18.8,True,4,2026-05-01
SZ_1206,深圳,U_SZ_0008,91.38,50-100元,服饰鞋帽,True,12.0,False,0,2026-04-19
SZ_1207,深圳,U_SZ_0451,70.88,50-100元,服饰鞋帽,True,6.3,True,3,2026-04-17
SZ_1208,深圳,U_SZ_0837,74.58,50-100元,数码配件,True,11.8,False,0,2026-04-17
SZ_1209,深圳,U_SZ_0009,71.65,50-100元,服饰鞋帽,True,19.6,True,3,2026-03-17
SZ_1210,深圳,U_SZ_0073,86.87,50-100元,服饰鞋帽,True,13.8,True,3,2026-03-24
SZ_1211,深圳,U_SZ_0500,53.1,50-100元,服饰鞋帽,True,12.4,True,5,2026-05-04
SZ_1212,深圳,U_SZ_0717,263.81,100元以上,服饰鞋帽,True,7.5,False,0,2026-05-27
SZ_1213,深圳,U_SZ_0238,84.62,50-100元,服饰鞋帽,True,13.9,False,0,2026-05-26
SZ_1214,深圳,U_SZ_0425,71.59,50-100元,美妆个护,True,10.7,False,0,2026-04-09
SZ_1215,深圳,U_SZ_0199,251.13,100元以上,服饰鞋帽,True,17.0,True,2,2026-03-08
SZ_1216,深圳,U_SZ_0270,37.85,0-50元,母婴用品,True,5.3,True,1,2026-05-05
SZ_1217,深圳,U_SZ_0137,70.02,50-100元,服饰鞋帽,True,10.1,False,0,2026-04-17
SZ_1218,深圳,U_SZ_0260,224.42,100元以上,服饰鞋帽,True,6.1,True,5,2026-04-28
SZ_1219,深圳,U_SZ_0205,85.38,50-100元,服饰鞋帽,True,19.1,False,0,2026-05-09
SZ_1220,深圳,U_SZ_0443,72.81,50-100元,宠物用品,True,10.2,True,4,2026-05-19
SZ_1221,深圳,U_SZ_0448,186.6,100元以上,宠物用品,True,13.6,False,0,2026-05-08
SZ_1222,深圳,U_SZ_0710,53.41,50-100元,美妆个护,False,0.0,True,4,2026-03-06
SZ_1223,深圳,U_SZ_0271,34.59,0-50元,服饰鞋帽,True,17.3,False,0,2026-03-17
SZ_1224,深圳,U_SZ_0821,427.0,100元以上,服饰鞋帽,True,15.6,True,2,2026-04-20
SZ_1225,深圳,U_SZ_0605,427.55,100元以上,服饰鞋帽,True,17.9,False,0,2026-05-02
SZ_1226,深圳,U_SZ_0671,71.71,50-100元,服饰鞋帽,True,18.3,True,1,2026-03-17
SZ_1227,深圳,U_SZ_0321,385.86,100元以上,服饰鞋帽,True,16.4,False,0,2026-05-19
SZ_1228,深圳,U_SZ_0163,359.42,100元以上,家居百货,True,7.8,False,0,2026-04-28
SZ_1229,深圳,U_SZ_0281,15.14,0-50元,数码配件,True,14.6,False,0,2026-05-21
SZ_1230,深圳,U_SZ_0706,355.85,100元以上,服饰鞋帽,True,17.2,False,0,2026-04-23
SZ_1231,深圳,U_SZ_0218,11.43,0-50元,服饰鞋帽,True,8.3,False,0,2026-05-17
SZ_1232,深圳,U_SZ_0690,223.48,100元以上,服饰鞋帽,True,16.0,True,3,2026-03-31
SZ_1233,深圳,U_SZ_0859,97.72,50-100元,服饰鞋帽,True,12.4,True,5,2026-05-07
SZ_1234,深圳,U_SZ_0500,83.63,50-100元,母婴用品,True,9.2,True,3,2026-03-07
SZ_1235,深圳,U_SZ_0056,50.72,50-100元,宠物用品,True,18.0,False,0,2026-05-05
SZ_1236,深圳,U_SZ_0310,323.88,100元以上,家居百货,True,12.0,True,3,2026-03-01
SZ_1237,深圳,U_SZ_0242,170.77,100元以上,服饰鞋帽,True,12.0,True,5,2026-03-23
SZ_1238,深圳,U_SZ_0487,85.13,50-100元,服饰鞋帽,False,0.0,False,0,2026-05-02
SZ_1239,深圳,U_SZ_0366,61.03,50-100元,服饰鞋帽,True,11.6,True,2,2026-04-26
SZ_1240,深圳,U_SZ_0185,61.26,50-100元,服饰鞋帽,True,6.6,False,0,2026-03-13
SZ_1241,深圳,U_SZ_0622,242.2,100元以上,服饰鞋帽,True,8.7,True,5,2026-03-17
SZ_1242,深圳,U_SZ_0261,28.51,0-50元,服饰鞋帽,True,6.0,True,1,2026-03-27
SZ_1243,深圳,U_SZ_0628,177.9,100元以上,服饰鞋帽,True,7.4,False,0,2026-05-09
SZ_1244,深圳,U_SZ_0852,66.53,50-100元,服饰鞋帽,True,11.7,True,5,2026-03-09
SZ_1245,深圳,U_SZ_0152,44.59,0-50元,家居百货,True,18.8,False,0,2026-03-15
SZ_1246,深圳,U_SZ_0295,221.32,100元以上,服饰鞋帽,True,10.4,False,0,2026-03-12
SZ_1247,深圳,U_SZ_0854,129.5,100元以上,数码配件,True,15.1,False,0,2026-03-05
SZ_1248,深圳,U_SZ_0195,237.06,100元以上,美妆个护,True,14.0,True,3,2026-04-02
SZ_1249,深圳,U_SZ_0603,93.83,50-100元,服饰鞋帽,True,8.2,True,5,2026-04-23
SZ_1250,深圳,U_SZ_0058,15.89,0-50元,美妆个护,False,0.0,False,0,2026-05-20
SZ_1251,深圳,U_SZ_0049,57.51,50-100元,食品零食,True,12.5,True,4,2026-05-05
SZ_1252,深圳,U_SZ_0058,277.54,100元以上,家居百货,True,13.2,False,0,2026-03-14
SZ_1253,深圳,U_SZ_0682,60.91,50-100元,服饰鞋帽,True,5.6,True,1,2026-03-08
SZ_1254,深圳,U_SZ_0457,81.71,50-100元,服饰鞋帽,True,17.9,False,0,2026-04-30
SZ_1255,深圳,U_SZ_0474,199.29,100元以上,服饰鞋帽,True,12.2,False,0,2026-04-09
SZ_1256,深圳,U_SZ_0363,62.07,50-100元,服饰鞋帽,True,8.2,True,3,2026-04-18
SZ_1257,深圳,U_SZ_0343,98.61,50-100元,美妆个护,True,12.9,False,0,2026-03-09
SZ_1258,深圳,U_SZ_0376,70.54,50-100元,服饰鞋帽,True,9.7,True,1,2026-05-05
SZ_1259,深圳,U_SZ_0370,39.16,0-50元,食品零食,True,10.8,False,0,2026-05-12
SZ_1260,深圳,U_SZ_0723,242.94,100元以上,数码配件,True,16.8,False,0,2026-03-30
SZ_1261,深圳,U_SZ_0144,39.76,0-50元,服饰鞋帽,True,10.9,True,3,2026-05-21
SZ_1262,深圳,U_SZ_0362,32.56,0-50元,服饰鞋帽,True,9.9,False,0,2026-04-13
SZ_1263,深圳,U_SZ_0424,79.39,50-100元,服饰鞋帽,True,11.8,True,4,2026-04-20
SZ_1264,深圳,U_SZ_0559,12.8,0-50元,服饰鞋帽,True,8.2,True,4,2026-03-06
SZ_1265,深圳,U_SZ_0654,41.6,0-50元,服饰鞋帽,True,7.1,True,2,2026-04-16
SZ_1266,深圳,U_SZ_0090,208.99,100元以上,母婴用品,True,7.5,False,0,2026-03-05
SZ_1267,深圳,U_SZ_0472,335.8,100元以上,食品零食,True,18.5,False,0,2026-03-04
SZ_1268,深圳,U_SZ_0552,336.9,100元以上,美妆个护,True,8.0,True,5,2026-04-29
SZ_1269,深圳,U_SZ_0052,330.73,100元以上,美妆个护,True,11.0,False,0,2026-03-04
SZ_1270,深圳,U_SZ_0705,253.41,100元以上,服饰鞋帽,True,11.5,True,5,2026-04-09
SZ_1271,深圳,U_SZ_0531,71.57,50-100元,美妆个护,True,19.5,False,0,2026-03-27
SZ_1272,深圳,U_SZ_0594,57.94,50-100元,美妆个护,True,15.9,False,0,2026-04-12
SZ_1273,深圳,U_SZ_0216,41.49,0-50元,服饰鞋帽,True,16.9,True,5,2026-03-19
SZ_1274,深圳,U_SZ_0848,372.32,100元以上,服饰鞋帽,True,7.4,True,3,2026-05-31
SZ_1275,深圳,U_SZ_0277,422.63,100元以上,家居百货,True,7.5,False,0,2026-05-27
SZ_1276,深圳,U_SZ_0427,59.62,50-100元,美妆个护,True,14.6,False,0,2026-04-25
SZ_1277,深圳,U_SZ_0090,52.3,50-100元,服饰鞋帽,False,0.0,False,0,2026-04-19
SZ_1278,深圳,U_SZ_0713,99.02,50-100元,家居百货,True,12.5,False,0,2026-05-06
SZ_1279,深圳,U_SZ_0020,73.54,50-100元,母婴用品,True,8.8,False,0,2026-04-02
SZ_1280,深圳,U_SZ_0637,338.06,100元以上,数码配件,True,18.6,True,5,2026-04-24
SZ_1281,深圳,U_SZ_0234,245.98,100元以上,服饰鞋帽,True,9.1,False,0,2026-05-09
SZ_1282,深圳,U_SZ_0481,182.37,100元以上,服饰鞋帽,True,5.4,True,2,2026-04-04
SZ_1283,深圳,U_SZ_0617,53.41,50-100元,服饰鞋帽,True,18.8,False,0,2026-05-03
SZ_1284,深圳,U_SZ_0164,186.7,100元以上,宠物用品,True,6.4,False,0,2026-03-21
SZ_1285,深圳,U_SZ_0157,109.73,100元以上,服饰鞋帽,True,16.5,True,1,2026-05-20
SZ_1286,深圳,U_SZ_0653,13.98,0-50元,服饰鞋帽,True,7.9,False,0,2026-04-20
