order_id,user_id,product_id,order_time,payment_time,quantity,unit_price,coupon_discount,total_amount,is_group_order,share_count,logistics_status,refund_status,device_type,user_agent
4137,430,107,2026-04-18 15:33:00,2026-04-18 17:22:00,5.0,122.8,16.21,597.79,True,1,待发货,已拒绝,,
4138,364,368,2024-10-21 00:00:00,2024-10-21 00:40:00,3.0,50.87,0.27,152.34,False,1,退货中,已退款,PC,python-requests/2.28.1
4139,1793,245,2026-04-23 11:48:00,2026-04-23 12:12:00,4.0,74.94,2.89,296.87,False,0,,,Android,python-requests/2.28.1
4140,1038,473,2026-03-08 20:35:00,2026-03-08 21:14:00,5.0,148.11,18.08,722.47,False,0,已签收,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4141,1920,424,2026-04-07 19:27:00,2026-04-07 20:58:00,4.0,170.68,4.67,678.05,True,1,,申请中,Android,
4142,1245,77,2026-05-02 02:09:00,2026-05-02 03:37:00,2.0,91.0,2.7,179.3,True,3,待发货,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4143,1245,77,2026-05-02 02:09:00,2026-05-02 03:37:00,2.0,91.0,2.7,179.3,True,3,待发货,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4144,1283,398,2026-03-11 21:43:00,2026-03-11 23:20:00,2.0,22.96,0.96,44.96,False,0,已签收,已拒绝,Android,python-requests/2.28.1
4145,1360,443,2026-04-08 00:02:00,2026-04-08 00:27:00,4.0,85.11,3.99,336.45,False,1,退货中,已拒绝,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4146,115,101,2026-05-30 10:08:00,2026-05-30 11:50:00,1.0,101.54,14.42,87.12,True,5,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4147,86,77,2026-05-20 19:06:00,2026-05-20 20:46:00,1.0,-91.0,-18.810106149060026,,False,1,已签收,,Android,
4148,641,233,2026-03-25 21:09:00,2026-03-25 23:00:00,5.0,115.48,11.83,565.57,False,0,待发货,,,python-requests/2.28.1
4149,2000,266,2024-04-21 00:00:00,2024-04-21 01:53:00,5.0,91.54,6.46,451.24,True,4,待发货,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4150,1864,420,2026-03-05 07:30:00,2026-03-05 08:12:00,1.0,44.47,8.24,36.23,True,4,,已拒绝,,python-requests/2.28.1
4151,1233,31,2026-05-25 18:50:00,2026-05-25 20:23:00,3.0,37.09,10.11,101.16,False,0,,,iOS,python-requests/2.28.1
4152,1597,119,2026-05-14 11:01:00,2026-05-14 12:07:00,2.0,,10.91,,True,2,,,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4153,1597,119,2026-05-14 11:01:00,2026-05-14 12:07:00,2.0,,10.91,,True,2,,,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4154,1593,492,2026-03-16 20:34:00,2026-03-16 21:43:00,1.0,90.92,17.41,73.51,False,1,已签收,申请中,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4155,1864,427,2026-04-14 04:16:00,2026-04-14 05:43:00,2.0,98.02,0.51,195.53,False,1,,,,python-requests/2.28.1
4156,1060,426,2026-05-22 13:00:00,2026-05-22 13:11:00,4.0,163.13,2.36,650.16,False,1,已签收,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4157,1295,238,2026-03-18 20:56:00,2026-03-18 21:42:00,1.0,80.02,18.46,61.56,True,3,退货中,,PC,
4158,1541,376,2026-03-01 21:36:00,,1.0,35.3,9.92,25.38,False,1,退货中,已拒绝,Android,python-requests/2.28.1
4159,785,410,2026-03-15 23:37:00,2026-03-15 23:46:00,5.0,39.82,12.8,186.3,False,1,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4160,1050,469,2026-04-05 19:54:00,2026-04-05 21:23:00,4.0,123.01,13.98,478.06,True,1,,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4161,1843,415,2026-04-27 20:01:00,2026-04-27 21:59:00,5.0,25.23,0.81,125.34,False,1,,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4162,703,2,2026-04-04 03:59:00,2026-04-04 04:24:00,2.0,74.95,6.96,142.94,False,2,退货中,已退款,iOS,random gibberish string @#$%
4163,1781,421,2026-03-09 04:09:00,2026-03-09 05:38:00,2.0,47.25,16.73,77.77,True,2,退货中,已退款,,random gibberish string @#$%
4164,639,360,2026-05-31 21:19:00,2026-05-31 22:46:00,1.0,35.12,7.9,27.22,False,1,退货中,申请中,,
4165,250,29,2026-05-13 06:58:00,2026-05-13 08:53:00,5.0,-121.83,13.17,,True,1,待发货,,,
4166,76,236,2026-04-18 00:08:00,2026-04-18 01:12:00,5.0,110.35,,551.75,False,0,,,Android,random gibberish string @#$%
4167,606,280,2026-03-22 06:55:00,2026-03-22 07:42:00,3.0,113.87,9.62,331.99,True,3,待发货,已拒绝,,random gibberish string @#$%
4168,1453,141,2026-05-10 20:15:00,2026-05-10 21:22:00,3.0,62.85,6.0,182.55,False,1,待发货,申请中,iOS,
4169,1094,245,2026-04-21 04:48:00,2026-04-21 06:18:00,2.0,74.94,3.7,146.18,False,0,已发货,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4170,813,342,2026-03-19 00:53:00,2026-03-19 00:58:00,2.0,82.85,5.43,160.27,False,0,,已拒绝,PC,python-requests/2.28.1
4171,812,450,2026-05-31 02:35:00,2026-05-31 03:28:00,1.0,159.91,4.58,155.33,True,1,退货中,,,random gibberish string @#$%
4172,920,167,2027-08-25 00:00:00,2027-08-25 00:12:00,2.0,43.74,3.11,84.37,False,2,,已退款,iOS,random gibberish string @#$%
4173,1406,477,2026-04-28 22:31:00,2026-04-28 23:09:00,4.0,125.75,17.71,485.29,False,0,已签收,已拒绝,,
4174,1970,378,2026-03-14 12:52:00,2026-03-14 14:18:00,1.0,28.65,14.11,14.54,True,1,退货中,已拒绝,,python-requests/2.28.1
4175,1416,340,2026-04-07 05:57:00,2026-04-07 06:26:00,3.0,51.18,0.47,153.07,False,1,,,iOS,random gibberish string @#$%
4176,154,226,2026-04-19 18:49:00,,3.0,97.94,17.71,276.11,True,2,已签收,已退款,PC,random gibberish string @#$%
4177,304,138,2026-03-05 13:37:00,2026-03-05 15:25:00,2.0,48.51,3.3,93.72,False,0,待发货,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4178,1164,514,2026-05-31 23:59:00,2026-06-01 00:48:00,2.0,187.4271037820454,9.17,365.68,False,1,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4179,1205,451,2026-05-09 22:44:00,2026-05-10 00:09:00,2.0,67.56,5.8,129.32,True,4,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4180,1990,10,2026-03-07 04:50:00,invalid_time_format,4.0,124.23,2.24,494.68,False,0,待发货,已退款,iOS,
4181,634,205,2026-05-08 22:37:00,2026-05-09 00:26:00,2.0,98.64,-16.547892629320543,197.28,True,4,,已退款,Android,random gibberish string @#$%
4182,746,361,2026-05-29 11:05:00,2026-05-29 12:39:00,2.0,62.69,5.76,119.62,True,3,,已退款,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4183,658,272,2026-03-29 19:09:00,2026-03-29 19:18:00,5.0,88.0,-11.168941906791268,440.0,False,0,退货中,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4184,1405,337,2026-05-05 22:40:00,2026-05-06 00:14:00,4.0,28.88,17.98,97.54,True,5,待发货,,,random gibberish string @#$%
4185,329,39,2026-04-01 22:26:00,2026-04-01 22:32:00,4.0,131.04,16.09,508.07,False,2,,已退款,iOS,random gibberish string @#$%
4186,120,255,2026-04-27 00:51:00,2026-04-27 02:04:00,5.0,115.28,14.91,561.49,True,5,待发货,,PC,python-requests/2.28.1
4187,1151,281,2026-04-22 22:38:00,,2.0,,13.33,,False,1,已签收,,,random gibberish string @#$%
4188,525,408,2026-03-31 10:57:00,2026-03-31 12:03:00,3.0,29.46,17.0,71.38,True,2,待发货,申请中,PC,
4189,666,70,2026-04-24 01:55:00,2026-04-24 02:31:00,1.0,130.53,3.44,127.09,False,1,,已退款,iOS,python-requests/2.28.1
4190,1665,369,2026-05-30 14:12:00,2026-05-30 15:45:00,5.0,15.03,5.49,69.66,True,4,退货中,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4191,1058,259,2026-05-16 09:20:00,2026-05-16 10:02:00,2.0,90.43,11.91,168.95,True,3,,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4192,2028,350,2026-03-18 18:58:00,2026-03-18 20:45:00,4.0,56.64,16.91,209.65,False,2,已发货,申请中,,random gibberish string @#$%
4193,2028,350,2026-03-18 18:58:00,2026-03-18 20:45:00,4.0,56.64,16.91,209.65,False,2,已发货,申请中,,random gibberish string @#$%
4194,1731,192,2027-05-28 00:00:00,2027-05-28 01:31:00,1.0,44.97,,44.97,False,1,已签收,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4195,1213,477,2026-03-30 19:09:00,2026-03-30 19:10:00,3.0,125.75,5.64,371.61,True,1,已发货,,,python-requests/2.28.1
4196,1771,162,2026-04-08 14:13:00,2026-04-08 14:30:00,5.0,105.88,9.17,520.23,True,5,,申请中,iOS,random gibberish string @#$%
4197,983,148,2026-03-23 18:13:00,2026-03-23 18:31:00,4.0,96.49,15.28,370.68,False,1,,,Android,python-requests/2.28.1
4198,1238,328,2026-03-03 20:20:00,2026-03-03 21:28:00,1.0,46.2,-8.004493631045362,46.2,True,4,已签收,已退款,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4199,1027,45,2026-03-13 17:00:00,2026-03-13 17:40:00,1.0,145.61,5.16,140.45,False,2,,,,python-requests/2.28.1
4200,1959,174,2024-10-07 00:00:00,2024-10-07 01:50:00,3.0,111.7,18.1,317.0,False,2,,申请中,PC,python-requests/2.28.1
4201,609,130,2026-03-03 20:49:00,2026-03-03 22:43:00,2.0,136.42,9.56,263.28,False,1,,申请中,PC,random gibberish string @#$%
4202,1758,347,2026-05-19 10:55:00,2026-05-19 11:39:00,1.0,87.74,-6.618926261674731,87.74,False,0,退货中,,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4203,513,55,2026-03-27 16:12:00,2026-03-27 16:40:00,4.0,138.12,-1.362160869915484,552.48,True,2,退货中,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4204,1632,14,2026-05-11 19:29:00,2026-05-11 20:15:00,1.0,102.69,6.22,96.47,False,2,已发货,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4205,548,323,2026-04-27 05:04:00,2026-04-27 06:49:00,,78.07,-7.2010965031027085,,True,3,已签收,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4206,1646,268,2026-04-24 22:24:00,2026-04-24 23:31:00,5.0,100.52,19.17,483.43,False,0,待发货,已拒绝,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4207,445,217,2026-03-29 10:14:00,2026-03-29 10:56:00,2.0,77.28,3.45,151.11,True,2,退货中,已拒绝,iOS,python-requests/2.28.1
4208,1461,461,2026-04-18 16:59:00,,3.0,52.91,2.13,156.6,True,3,待发货,已退款,,python-requests/2.28.1
4209,1335,233,2026-03-18 18:59:00,2026-03-18 19:59:00,5.0,115.48,5.44,571.96,True,3,待发货,已退款,,random gibberish string @#$%
4210,8,302,2026-03-18 19:23:00,2026-03-18 20:29:00,2.0,25.21,14.64,35.78,True,3,,已退款,PC,python-requests/2.28.1
4211,779,198,2026-05-27 23:32:00,2026-05-27 23:40:00,5.0,104.3,12.09,509.41,False,2,,,PC,
4212,1094,236,2026-04-15 18:36:00,2026-04-15 19:35:00,5.0,110.35,16.1,535.65,False,1,已签收,已退款,,
4213,1421,44,2026-04-02 18:56:00,2026-04-02 20:44:00,1.0,126.82,0.53,126.29,False,0,已发货,已拒绝,PC,python-requests/2.28.1
4214,322,423,2026-03-12 14:19:00,2026-03-12 15:11:00,4.0,146.75,7.3,579.7,True,4,退货中,,Android,python-requests/2.28.1
4215,400,241,2026-04-29 09:13:00,2026-04-29 11:04:00,5.0,118.27,19.4,571.95,False,1,待发货,已退款,Android,random gibberish string @#$%
4216,229,319,2026-04-24 19:42:00,2026-04-24 20:00:00,2.0,35.11,12.25,57.97,False,0,,申请中,Android,random gibberish string @#$%
4217,1873,303,2026-04-07 22:18:00,2026-04-07 23:16:00,2.0,84.24,4.44,164.04,True,4,已签收,已退款,PC,python-requests/2.28.1
4218,973,508,2026-04-27 15:20:00,2026-04-27 15:25:00,4.0,26.5,9.12,96.88,True,0,,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4219,467,383,2026-04-26 21:22:00,2026-04-26 21:47:00,5.0,33.86,15.46,153.84,False,2,待发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4220,88,345,2026-04-09 23:58:00,,1.0,66.37,4.51,61.86,False,1,,已退款,Android,python-requests/2.28.1
4221,219,428,2026-05-15 02:09:00,2026-05-15 02:46:00,4.0,91.43,9.2,356.52,False,1,待发货,申请中,iOS,random gibberish string @#$%
4222,219,428,2026-05-15 02:09:00,2026-05-15 02:46:00,4.0,91.43,9.2,356.52,False,1,待发货,申请中,iOS,random gibberish string @#$%
4223,1140,472,2026-04-03 18:58:00,2026-04-03 20:53:00,4.0,77.99,10.87,301.09,False,0,待发货,,,
4224,1444,160,2026-03-22 03:48:00,2026-03-22 04:47:00,1.0,141.21,17.95,123.26,False,0,已签收,,Android,python-requests/2.28.1
4225,1679,279,2026-03-24 21:46:00,2026-03-24 23:40:00,5.0,25.46,8.21,119.09,False,1,待发货,申请中,iOS,random gibberish string @#$%
4226,1817,464,2026-03-27 13:41:00,2026-03-27 13:43:00,3.0,93.38,14.85,265.29,False,2,已签收,已退款,,
4227,223,416,2026-03-29 03:45:00,2026-03-29 04:25:00,2.0,22.45,4.2,40.7,False,2,待发货,,PC,python-requests/2.28.1
4228,989,473,2026-05-07 19:04:00,2026-05-07 20:06:00,1.0,148.11,12.1,136.01,True,4,,,iOS,python-requests/2.28.1
4229,763,483,2026-05-08 20:00:00,2026-05-08 21:48:00,2.0,97.39,0.15,194.63,False,1,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4230,1792,374,2026-03-22 23:11:00,2026-03-23 00:42:00,2.0,48.68,17.17,80.19,True,1,已发货,已退款,,python-requests/2.28.1
4231,676,121,2026-03-08 18:34:00,,3.0,77.22,17.0,214.66,True,3,,,,random gibberish string @#$%
4232,1796,20,2026-04-10 19:27:00,2026-04-10 20:44:00,5.0,63.01,2.4,312.65,True,1,,,,python-requests/2.28.1
4233,1100,367,2026-05-20 00:21:00,,3.0,25.04,,75.12,False,2,,已拒绝,,
4234,1020,181,2026-04-13 23:12:00,2026-04-14 00:57:00,4.0,,15.29,,False,1,已签收,,PC,python-requests/2.28.1
4235,1812,109,2026-03-01 10:44:00,invalid_time_format,3.0,,12.73,,True,3,已签收,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4236,483,322,2026-03-13 18:16:00,2026-03-13 18:47:00,,68.62,2.62,,False,2,已发货,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4237,939,219,2026-05-29 19:51:00,2026-05-29 20:59:00,4.0,90.77,19.01,344.07,False,2,已发货,已拒绝,Android,random gibberish string @#$%
4238,421,15,2027-08-04 00:00:00,2027-08-04 01:53:00,5.0,110.23,16.47,534.68,False,1,,已拒绝,,random gibberish string @#$%
4239,1209,381,2026-03-03 13:29:00,2026-03-03 14:59:00,2.0,55.95,-1.5589947456695927,111.9,False,0,待发货,已拒绝,PC,random gibberish string @#$%
4240,433,325,2026-03-23 19:43:00,2026-03-23 19:47:00,4.0,47.52,13.95,176.13,False,1,待发货,已退款,iOS,
4241,573,113,2026-04-29 19:55:00,,3.0,139.42,,418.26,False,1,退货中,,,
4242,1828,157,2026-03-18 19:39:00,2026-03-18 20:03:00,5.0,66.73,15.9,317.75,False,2,已签收,申请中,Android,
4243,1584,92,2026-04-01 17:06:00,2026-04-01 17:12:00,2.0,53.62,13.69,93.55,False,1,退货中,已拒绝,iOS,
4244,214,120,2026-03-23 21:14:00,2026-03-23 21:27:00,1.0,136.13,,136.13,True,2,,,,random gibberish string @#$%
4245,300,103,2026-05-22 21:07:00,2026-05-22 22:38:00,1.0,47.09,6.98,40.11,True,1,已发货,已退款,PC,random gibberish string @#$%
4246,1403,217,2026-05-22 22:13:00,2026-05-22 23:16:00,2.0,77.28,19.35,135.21,True,0,,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4247,1409,257,2026-03-23 23:44:00,2026-03-23 23:48:00,5.0,,0.31,,True,5,,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4248,231,303,2026-04-14 20:29:00,2026-04-14 21:44:00,5.0,84.24,14.96,406.24,False,0,待发货,申请中,Android,
4249,1168,4,2026-05-09 12:31:00,2026-05-09 14:03:00,3.0,141.27,5.81,418.0,True,4,已签收,已拒绝,,random gibberish string @#$%
4250,517,336,2026-03-23 20:51:00,2026-03-23 22:05:00,1.0,70.83,5.89,64.94,False,1,,已拒绝,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4251,1428,469,2026-03-12 03:11:00,2026-03-12 03:46:00,4.0,123.01,14.1,477.94,True,2,待发货,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4252,1780,81,2026-05-17 00:47:00,2026-05-17 01:28:00,4.0,131.12,9.16,515.32,False,0,已发货,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4253,1380,168,2026-04-24 08:10:00,2026-04-24 09:43:00,3.0,,8.36,,False,1,待发货,申请中,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4254,1728,487,2026-05-31 21:16:00,,1.0,146.71,17.19,129.52,False,0,已签收,已退款,,random gibberish string @#$%
4255,1916,113,2027-03-22 00:00:00,,4.0,139.42,10.74,546.94,False,2,已发货,申请中,Android,random gibberish string @#$%
4256,761,156,2026-04-01 15:38:00,2026-04-01 16:09:00,5.0,62.68,17.91,295.49,False,1,已发货,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4257,1735,313,2026-03-28 11:41:00,2026-03-28 13:29:00,1.0,86.11,5.72,80.39,False,1,,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4258,1842,180,2026-03-08 10:04:00,2026-03-08 10:24:00,1.0,112.87,8.6,104.27,False,2,已发货,已退款,Android,
4259,1624,31,2026-05-27 23:48:00,2026-05-28 00:36:00,5.0,37.09,6.48,178.97,True,1,待发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4260,362,107,2026-03-11 21:36:00,2026-03-11 23:08:00,3.0,122.8,13.62,354.78,True,3,退货中,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4261,400,215,2026-05-18 10:56:00,2026-05-18 11:26:00,1.0,25.15,3.5,21.65,True,3,待发货,已拒绝,PC,random gibberish string @#$%
4262,1356,81,2026-03-30 21:32:00,2026-03-30 22:17:00,1.0,131.12,10.32,120.8,True,4,退货中,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4263,1018,86,2026-04-29 21:13:00,2026-04-29 22:44:00,2.0,124.82,14.23,235.41,True,2,待发货,申请中,Android,random gibberish string @#$%
4264,1200,385,2026-04-04 11:13:00,2026-04-04 11:18:00,2.0,,18.19,,False,0,,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4265,1954,154,2027-07-01 00:00:00,2027-07-01 00:03:00,,-77.58,10.76,,False,2,已发货,申请中,Android,
4266,519,416,2026-03-09 06:11:00,2026-03-09 06:40:00,2.0,22.45,12.34,32.56,False,0,退货中,,,random gibberish string @#$%
4267,317,327,2026-05-30 21:04:00,2026-05-30 23:00:00,3.0,22.08,18.73,47.51,True,2,退货中,已退款,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4268,1668,15,2026-03-13 18:46:00,2026-03-13 20:27:00,5.0,110.23,17.54,533.61,False,2,已签收,,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4269,32,200,2026-03-18 21:17:00,2026-03-18 22:04:00,5.0,,15.98,,False,2,,已退款,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4270,464,200,2026-04-28 20:03:00,2026-04-28 21:48:00,5.0,,0.53,,False,2,退货中,已拒绝,iOS,random gibberish string @#$%
4271,1927,23,2026-04-23 18:53:00,2026-04-23 20:08:00,2.0,126.01,17.42,234.6,True,4,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4272,1713,375,2026-04-12 18:06:00,,5.0,,19.53,,False,2,已签收,,Android,
4273,606,452,2026-05-06 19:52:00,2026-05-06 20:08:00,1.0,165.39,10.05,155.34,True,1,已签收,申请中,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4274,699,216,2026-03-12 08:01:00,,5.0,86.69,3.96,429.49,False,2,待发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4275,506,129,2026-03-27 18:15:00,2026-03-27 18:57:00,2.0,96.35,15.51,177.19,False,0,退货中,已拒绝,Android,python-requests/2.28.1
4276,844,491,2026-03-27 22:03:00,2026-03-27 22:25:00,1.0,53.51,14.74,38.77,False,0,,,PC,
4277,1268,164,2026-05-07 08:34:00,2026-05-07 08:42:00,3.0,80.02,3.38,236.68,False,0,退货中,已拒绝,PC,python-requests/2.28.1
4278,1964,184,2026-04-19 00:53:00,2026-04-19 01:01:00,2.0,65.54,16.52,114.56,True,3,,,PC,
4279,1253,161,2026-05-09 18:48:00,2026-05-09 19:59:00,1.0,32.19,0.48,31.71,True,1,退货中,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4280,576,502,2026-03-09 10:32:00,2026-03-09 11:25:00,1.0,73.65,10.47,63.18,True,4,,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4281,217,511,2026-04-04 14:31:00,2026-04-04 16:01:00,3.0,45.75,14.7,122.55,False,2,,已退款,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4282,1526,144,2026-05-12 16:03:00,2026-05-12 17:38:00,5.0,135.18,1.01,674.89,False,0,退货中,已拒绝,PC,
4283,366,29,2026-05-06 22:33:00,,2.0,121.83,5.12,238.54,True,3,退货中,已拒绝,Android,python-requests/2.28.1
4284,649,435,2026-05-02 19:20:00,2026-05-02 20:57:00,1.0,185.01,7.15,177.86,False,2,,,,random gibberish string @#$%
4285,458,123,2026-04-27 23:44:00,2026-04-28 01:44:00,2.0,80.62,2.29,158.95,False,1,已发货,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4286,1922,184,2026-05-11 21:06:00,,,65.54,3.96,,True,2,待发货,已退款,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4287,1080,276,2026-05-18 19:16:00,invalid_time_format,5.0,28.2,-15.409139549988794,141.0,False,2,已签收,,,
4288,397,74,2026-04-07 21:20:00,2026-04-07 22:56:00,2.0,119.59,15.99,223.19,False,2,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4289,810,360,2026-03-19 20:15:00,2026-03-19 21:55:00,5.0,35.12,13.8,161.8,False,2,,已退款,iOS,python-requests/2.28.1
4290,1293,447,2026-05-23 05:22:00,2026-05-23 06:19:00,4.0,72.64,8.75,281.81,True,0,退货中,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4291,1299,68,2026-05-14 18:34:00,2026-05-14 20:32:00,4.0,127.92,10.75,500.93,False,2,待发货,,Android,random gibberish string @#$%
4292,178,465,2026-05-13 11:56:00,2026-05-13 12:25:00,3.0,60.47,18.76,162.65,False,0,,已拒绝,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4293,919,142,2026-04-17 18:19:00,2026-04-17 18:35:00,4.0,78.35,17.25,296.15,True,5,已发货,,PC,
4294,817,428,2026-04-15 17:16:00,2026-04-15 18:48:00,2.0,91.43,,182.86,False,2,待发货,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4295,1219,13,2026-05-09 05:32:00,2026-05-09 06:47:00,3.0,64.14,3.61,188.81,False,2,待发货,申请中,Android,random gibberish string @#$%
4296,1805,392,2026-03-16 20:22:00,2026-03-16 22:00:00,,46.06,10.89,,True,5,已签收,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4297,398,18,2026-03-08 05:51:00,2026-03-08 07:02:00,5.0,96.97,,484.85,False,0,,申请中,,python-requests/2.28.1
4298,966,178,2026-05-10 20:37:00,2026-05-10 22:18:00,3.0,142.89,5.28,423.39,False,2,待发货,,iOS,
4299,318,155,2026-05-19 18:44:00,2026-05-19 18:56:00,5.0,119.29,0.53,595.92,False,0,待发货,,PC,python-requests/2.28.1
4300,1593,177,2026-04-07 23:59:00,2026-04-08 00:53:00,3.0,110.1,8.67,321.63,False,2,待发货,已拒绝,,
4301,1188,395,2026-03-11 19:47:00,2026-03-11 21:37:00,3.0,62.28,6.6,180.24,False,2,,已拒绝,,random gibberish string @#$%
4302,32,14,2026-03-20 22:02:00,2026-03-20 22:15:00,4.0,102.69,17.6,393.16,False,1,待发货,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
4303,1450,65,2026-03-12 02:46:00,2026-03-12 04:17:00,4.0,122.1,-2.569832071108479,488.4,False,2,待发货,已拒绝,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
4304,500,438,2026-03-24 11:38:00,2026-03-24 13:09:00,2.0,73.81,10.45,137.17,True,5,,申请中,,python-requests/2.28.1
4305,1368,280,2026-03-29 11:05:00,2026-03-29 11:14:00,4.0,113.87,10.55,444.93,False,1,,,PC,python-requests/2.28.1
4306,972,394,2026-03-03 19:40:00,2026-03-03 21:28:00,4.0,24.5,13.77,84.23,True,3,已发货,,Android,python-requests/2.28.1
4307,233,297,2026-03-24 19:14:00,2026-03-24 19:44:00,2.0,58.94,11.28,106.6,False,2,,,,random gibberish string @#$%
4308,372,176,2026-05-02 03:42:00,,5.0,109.5,0.46,547.04,False,0,已发货,,,python-requests/2.28.1
4309,409,437,2026-05-19 18:33:00,2026-05-19 18:41:00,,120.87,-6.053519106171068,,False,2,,,PC,
4310,843,469,2026-05-10 10:24:00,2026-05-10 12:12:00,2.0,123.01,,246.02,True,1,已签收,申请中,,
